sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: umaboga | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.102 | Public IP: 124.123.182.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:25 IST Thu Jun 18 2020 | Duration: 2d 0h:38m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 2814088867 | Bytes Rx: 1895518527 | IP Addr: 10.150.236.102 | Public IP: 124.123.182.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:25 IST Thu Jun 18 2020 | Duration: 2d 0h:38m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 2814088867 | Bytes Rx: 1895518527 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36537 | Audit Session ID: 0a96cf6908eb90005eeb55f1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36537 | Audit Session ID: 0a96cf6908eb90005eeb55f1 | Security Group Tag: none | EasyVPN: 0 ||
Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.249 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:06:56 IST Thu Jun 18 2020 | Duration: 1d 21h:55m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 601051245 | Bytes Rx: 626220811 | IP Addr: 10.150.237.249 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:06:56 IST Thu Jun 18 2020 | Duration: 1d 21h:55m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 601051245 | Bytes Rx: 626220811 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 37079 | Audit Session ID: 0a96cf69090d70005eeb7c08 | Security Group Tag: none | EasyVPN: 0 |Session ID: 37079 | Audit Session ID: 0a96cf69090d70005eeb7c08 | Security Group Tag: none | EasyVPN: 0 ||
Username: rakesoni | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.80 | Public IP: 103.85.11.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:09:42 IST Thu Jun 18 2020 | Duration: 1d 20h:53m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 979813562 | Bytes Rx: 208416721 | IP Addr: 10.150.236.80 | Public IP: 103.85.11.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:09:42 IST Thu Jun 18 2020 | Duration: 1d 20h:53m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 979813562 | Bytes Rx: 208416721 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 37247 | Audit Session ID: 0a96cf690917f0005eeb8abe | Security Group Tag: none | EasyVPN: 0 |Session ID: 37247 | Audit Session ID: 0a96cf690917f0005eeb8abe | Security Group Tag: none | EasyVPN: 0 ||
Username: SamruSal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.115 | Public IP: 103.110.253.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:10 IST Fri Jun 19 2020 | Duration: 1d 3h:11m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1071224032 | Bytes Rx: 779614094 | IP Addr: 10.150.244.115 | Public IP: 103.110.253.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:10 IST Fri Jun 19 2020 | Duration: 1d 3h:11m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1071224032 | Bytes Rx: 779614094 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 39772 | Audit Session ID: 0a96cf6909b5c0005eec8386 | Security Group Tag: none | EasyVPN: 0 |Session ID: 39772 | Audit Session ID: 0a96cf6909b5c0005eec8386 | Security Group Tag: none | EasyVPN: 0 ||
Username: danand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.227 | Public IP: 182.68.127.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 1d 2h:56m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 309872249 | Bytes Rx: 145035154 | IP Addr: 10.147.96.227 | Public IP: 182.68.127.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 1d 2h:56m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 309872249 | Bytes Rx: 145035154 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 |Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 ||
Username: nisinha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.246 | Public IP: 103.86.182.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:32:55 IST Fri Jun 19 2020 | Duration: 23h:29m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 362655787 | Bytes Rx: 291001258 | IP Addr: 10.150.237.246 | Public IP: 103.86.182.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:32:55 IST Fri Jun 19 2020 | Duration: 23h:29m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 362655787 | Bytes Rx: 291001258 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40553 | Audit Session ID: 0a96cf6909e690005eecb77f | Security Group Tag: none | EasyVPN: 0 |Session ID: 40553 | Audit Session ID: 0a96cf6909e690005eecb77f | Security Group Tag: none | EasyVPN: 0 ||
Username: BNangare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.146 | Public IP: 183.87.152.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:36:27 IST Fri Jun 19 2020 | Duration: 21h:26m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1361623892 | Bytes Rx: 372245181 | IP Addr: 10.150.237.146 | Public IP: 183.87.152.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:36:27 IST Fri Jun 19 2020 | Duration: 21h:26m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1361623892 | Bytes Rx: 372245181 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40827 | Audit Session ID: 0a96cf6909f7b0005eecd473 | Security Group Tag: none | EasyVPN: 0 |Session ID: 40827 | Audit Session ID: 0a96cf6909f7b0005eecd473 | Security Group Tag: none | EasyVPN: 0 ||
Username: panaldas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.222 | Public IP: 183.83.245.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:25:48 IST Fri Jun 19 2020 | Duration: 19h:37m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 915605434 | Bytes Rx: 143010136 | IP Addr: 10.150.236.222 | Public IP: 183.83.245.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:25:48 IST Fri Jun 19 2020 | Duration: 19h:37m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 915605434 | Bytes Rx: 143010136 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 41098 | Audit Session ID: 0a96cf690a08a0005eecee14 | Security Group Tag: none | EasyVPN: 0 |Session ID: 41098 | Audit Session ID: 0a96cf690a08a0005eecee14 | Security Group Tag: none | EasyVPN: 0 ||
Username: AGhan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.10 | Public IP: 103.110.254.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:48 IST Sat Jun 20 2020 | Duration: 11h:18m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 321092505 | Bytes Rx: 154822846 | IP Addr: 10.150.237.10 | Public IP: 103.110.254.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:48 IST Sat Jun 20 2020 | Duration: 11h:18m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 321092505 | Bytes Rx: 154822846 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 41469 | Audit Session ID: 0a96cf690a1fd0005eed6308 | Security Group Tag: none | EasyVPN: 0 |Session ID: 41469 | Audit Session ID: 0a96cf690a1fd0005eed6308 | Security Group Tag: none | EasyVPN: 0 ||
Username: mayankp | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.191 | Public IP: 43.241.24.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:59 IST Sat Jun 20 2020 | Duration: 10h:28m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1266401240 | Bytes Rx: 658353459 | IP Addr: 10.150.236.191 | Public IP: 43.241.24.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:59 IST Sat Jun 20 2020 | Duration: 10h:28m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1266401240 | Bytes Rx: 658353459 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 42636 | Audit Session ID: 0a96cf690a68c0005eed6e8f | Security Group Tag: none | EasyVPN: 0 |Session ID: 42636 | Audit Session ID: 0a96cf690a68c0005eed6e8f | Security Group Tag: none | EasyVPN: 0 ||
Username: EJadhav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC20 | IP Addr: 10.150.245.29 | Public IP: 1.23.148.133 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:42:35 IST Sat Jun 20 2020 | Duration: 10h:20m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 216015452 | Bytes Rx: 127214882 | IP Addr: 10.150.245.29 | Public IP: 1.23.148.133 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:42:35 IST Sat Jun 20 2020 | Duration: 10h:20m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 216015452 | Bytes Rx: 127214882 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 42667 | Audit Session ID: 0a96cf690a6ab0005eed7093 | Security Group Tag: none | EasyVPN: 0 |Session ID: 42667 | Audit Session ID: 0a96cf690a6ab0005eed7093 | Security Group Tag: none | EasyVPN: 0 ||
