sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: gsomalal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.54 | Public IP: 49.207.138.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:50 IST Thu Jun 18 2020 | Duration: 3d 7h:01m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 493565220 | Bytes Rx: 828844203 | IP Addr: 10.149.233.54 | Public IP: 49.207.138.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:50 IST Thu Jun 18 2020 | Duration: 3d 7h:01m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 493565220 | Bytes Rx: 828844203 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158927 | Audit Session ID: 0a95072a26ccf0005eeaf53e | Security Group Tag: none | EasyVPN: 0 |Session ID: 158927 | Audit Session ID: 0a95072a26ccf0005eeaf53e | Security Group Tag: none | EasyVPN: 0 ||
Username: stalla | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.77 | Public IP: 112.133.245.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:12 IST Sun Jun 21 2020 | Duration: 10h:30m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1259933932 | Bytes Rx: 676292951 | IP Addr: 10.149.233.77 | Public IP: 112.133.245.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:12 IST Sun Jun 21 2020 | Duration: 10h:30m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1259933932 | Bytes Rx: 676292951 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164478 | Audit Session ID: 0a95072a2827e0005eeeb8d8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164478 | Audit Session ID: 0a95072a2827e0005eeeb8d8 | Security Group Tag: none | EasyVPN: 0 ||
Username: narakale | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.88 | Public IP: 137.97.42.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:45:25 IST Sun Jun 21 2020 | Duration: 9h:48m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 418340710 | Bytes Rx: 122052015 | IP Addr: 10.149.233.88 | Public IP: 137.97.42.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:45:25 IST Sun Jun 21 2020 | Duration: 9h:48m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 418340710 | Bytes Rx: 122052015 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164498 | Audit Session ID: 0a95072a282920005eeec2bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 164498 | Audit Session ID: 0a95072a282920005eeec2bd | Security Group Tag: none | EasyVPN: 0 ||
Username: Rvinoth | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.64 | Public IP: 27.62.43.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:28 IST Sun Jun 21 2020 | Duration: 8h:30m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 831349960 | Bytes Rx: 54444257 | IP Addr: 10.149.233.64 | Public IP: 27.62.43.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:28 IST Sun Jun 21 2020 | Duration: 8h:30m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 831349960 | Bytes Rx: 54444257 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164517 | Audit Session ID: 0a95072a282a50005eeed508 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164517 | Audit Session ID: 0a95072a282a50005eeed508 | Security Group Tag: none | EasyVPN: 0 ||
Username: DhDorkhe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.99 | Public IP: 61.2.148.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:37 IST Sun Jun 21 2020 | Duration: 8h:13m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 1260503310 | Bytes Rx: 184985300 | IP Addr: 10.149.233.99 | Public IP: 61.2.148.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:37 IST Sun Jun 21 2020 | Duration: 8h:13m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 1260503310 | Bytes Rx: 184985300 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164526 | Audit Session ID: 0a95072a282ae0005eeed90d | Security Group Tag: none | EasyVPN: 0 |Session ID: 164526 | Audit Session ID: 0a95072a282ae0005eeed90d | Security Group Tag: none | EasyVPN: 0 ||
Username: vennaras | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.103 | Public IP: 49.207.142.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:20 IST Sun Jun 21 2020 | Duration: 7h:54m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 383085391 | Bytes Rx: 109127131 | IP Addr: 10.149.233.103 | Public IP: 49.207.142.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:20 IST Sun Jun 21 2020 | Duration: 7h:54m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 383085391 | Bytes Rx: 109127131 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164537 | Audit Session ID: 0a95072a282b90005eeedd70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164537 | Audit Session ID: 0a95072a282b90005eeedd70 | Security Group Tag: none | EasyVPN: 0 ||
Username: Smithe | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.108 | Public IP: 157.47.52.12 | Protocol: AnyConnect-Parent DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:44 IST Sun Jun 21 2020 | Duration: 7h:46m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 216400759 | Bytes Rx: 90691051 | IP Addr: 10.149.233.108 | Public IP: 157.47.52.12 | Protocol: AnyConnect-Parent DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:44 IST Sun Jun 21 2020 | Duration: 7h:46m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 216400759 | Bytes Rx: 90691051 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164547 | Audit Session ID: 0a95072a282c30005eeedf2c | Security Group Tag: none | EasyVPN: 0 |Session ID: 164547 | Audit Session ID: 0a95072a282c30005eeedf2c | Security Group Tag: none | EasyVPN: 0 ||
Username: tejdeshm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.115 | Public IP: 103.110.255.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:00:29 IST Sun Jun 21 2020 | Duration: 7h:33m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 153705882 | Bytes Rx: 110151610 | IP Addr: 10.149.233.115 | Public IP: 103.110.255.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:00:29 IST Sun Jun 21 2020 | Duration: 7h:33m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 153705882 | Bytes Rx: 110151610 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164559 | Audit Session ID: 0a95072a282cf0005eeee265 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164559 | Audit Session ID: 0a95072a282cf0005eeee265 | Security Group Tag: none | EasyVPN: 0 ||
Username: KumVivek | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.106 | Public IP: 150.107.10.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:27 IST Sun Jun 21 2020 | Duration: 7h:20m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 129980528 | Bytes Rx: 50223288 | IP Addr: 10.149.233.106 | Public IP: 150.107.10.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:27 IST Sun Jun 21 2020 | Duration: 7h:20m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 129980528 | Bytes Rx: 50223288 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164567 | Audit Session ID: 0a95072a282d70005eeee56f | Security Group Tag: none | EasyVPN: 0 |Session ID: 164567 | Audit Session ID: 0a95072a282d70005eeee56f | Security Group Tag: none | EasyVPN: 0 ||
Username: nkumaran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.116 | Public IP: 157.50.22.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:45:46 IST Sun Jun 21 2020 | Duration: 6h:47m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 39638864 | Bytes Rx: 24439170 | IP Addr: 10.149.233.116 | Public IP: 157.50.22.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:45:46 IST Sun Jun 21 2020 | Duration: 6h:47m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 39638864 | Bytes Rx: 24439170 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164596 | Audit Session ID: 0a95072a282f40005eeeed02 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164596 | Audit Session ID: 0a95072a282f40005eeeed02 | Security Group Tag: none | EasyVPN: 0 ||
Username: MayuriS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.134 | Public IP: 106.211.201.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:14 IST Sun Jun 21 2020 | Duration: 6h:44m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 110883936 | Bytes Rx: 52082417 | IP Addr: 10.149.233.134 | Public IP: 106.211.201.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:14 IST Sun Jun 21 2020 | Duration: 6h:44m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 110883936 | Bytes Rx: 52082417 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164605 | Audit Session ID: 0a95072a282fd0005eeeedd2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164605 | Audit Session ID: 0a95072a282fd0005eeeedd2 | Security Group Tag: none | EasyVPN: 0 ||
